,Stock Symbol,Week Number,Alpha,Beta,R-Squared,Res Std. Error,Stock Weekly Return
743,BAMI.MI,833,-0.0016329241064268188,1.701977958550163,0.4326646469135571,0.051275288017021484,-0.0039099185231728
744,BAMI.MI,840,0.0027965447170116625,0.20264983143882903,0.01156529530760042,0.001202064812232187,-0.016840487481906502
745,BAMI.MI,847,0.0027271580334921894,0.29095878229913436,0.024429588692049586,0.002374472235323166,0.004840098991044
746,BAMI.MI,854,0.002951011985183083,0.2853466290949924,0.0232427252295333,0.0022011688344169555,-0.028195295179660698
747,BAMI.MI,861,0.002483140692282118,0.265525216652461,0.020221432590048827,0.0018721865276779687,0.004136813790212794
748,BAMI.MI,868,0.00273630481491615,0.19935858443489765,0.011472241820261075,0.0010225750073792061,0.03815088597096
749,BAMI.MI,875,0.0025980073615912316,0.16839118739671444,0.008408840737443524,0.0006992722439757848,0.0650180565135985
750,BAMI.MI,882,0.0030462864939898113,0.13069209097121737,0.005177153727135564,0.0004257227974934358,-0.0902460391957024
751,BAMI.MI,889,0.003568097250998348,0.10334336546383319,0.003172771224207449,0.00026311872588841156,0.0065119413233322015
752,BAMI.MI,896,0.003663170417993066,0.09026345497326892,0.0025100382251265208,0.00019327610978817078,0.0237562432628885
753,BAMI.MI,903,0.004551683713761745,0.048933183998910335,0.0007337421400059885,5.243100820888358e-05,-0.0208034623294323
754,BAMI.MI,910,-0.0009287505533705236,1.6540375130551275,0.41649505017758814,0.04977861797259864,0.0018424001984271993
755,BAMI.MI,917,0.0034569460809234258,0.06650744582561474,0.0014634994699586068,9.57175990232706e-05,0.0628550663323908
756,BAMI.MI,924,0.0027239340877977373,0.051112969571025686,0.0009335578708807857,5.7365720729667113e-05,-0.012237693213182702
757,BAMI.MI,931,0.002370784922349639,0.06531230436003302,0.00148973260900509,9.156237376182347e-05,-0.0390422886151377
758,BAMI.MI,938,0.002534755705330449,0.06042248575433735,0.001167565336011922,7.266205307152052e-05,0.0161167881271129
759,BAMI.MI,945,0.002103564892236055,-0.0010517318730579456,3.1795960198088835e-07,1.82557472611089e-08,-0.0227180250504039
760,BAMI.MI,952,0.002112481534168531,0.004172704666705836,4.480765113612506e-06,2.8163892300259175e-07,-0.0058922556484366
761,BAMI.MI,959,0.002019402794816811,0.062243006607570456,0.0009856982006569703,6.112342126305542e-05,0.0237081326461102
762,BAMI.MI,966,0.002179962142669308,0.02671383975446095,0.00018206501694717492,1.1444420984482728e-05,-0.0095785387572868
763,BAMI.MI,973,0.00254219141866753,-0.028210005417774422,0.00019648439274511098,1.2197803078095593e-05,-0.0038542465956235995
764,BAMI.MI,980,0.002222170417563285,-0.011407569907791789,3.199793897767922e-05,1.9707198612023413e-06,0.0127339092316976
765,BAMI.MI,987,-0.0008438733837737161,1.5859433291008431,0.4131218339575443,0.047901247690450344,-0.0111057484441774
766,BAMI.MI,994,0.0019076223561779139,-0.034243685784906885,0.000301171509120568,1.8666445241573293e-05,-0.0518666422498464
767,BAMI.MI,1001,0.002569195769361509,-0.1782919521933041,0.007873168520734497,0.0005135329490694035,0.07262525518511351
768,BAMI.MI,1008,0.0024325806031293934,-0.12561691156471066,0.003673004129647661,0.00023995301119617007,0.0699625292278309
769,BAMI.MI,1015,0.0018311698655233426,-0.16230600321814578,0.006553763442477711,0.00039317799968241474,-0.0986480361011649
770,BAMI.MI,1022,0.001713318894852457,-0.23089393202985842,0.0117469559493385,0.0007800710661032134,-0.07119576404878229
771,BAMI.MI,1029,0.0015091035664341929,-0.21154081021198767,0.00930980095766809,0.0006424024695022984,0.1045051228377992
772,BAMI.MI,1036,0.0009508290841399297,-0.23969524594107489,0.011700528422098011,0.0007970676108128155,-0.0449289944368344
773,BAMI.MI,1043,0.00035879590129952814,-0.20865680537344466,0.010467995789081197,0.0007308603837493793,0.0252719762003801
774,BAMI.MI,1050,0.000411936634632437,-0.16907440761123244,0.0072830903238203515,0.0005126936815520594,-0.008175627322699
775,BAMI.MI,1057,0.0006688748685034444,-0.18102534777053342,0.008459172298199591,0.0006078864017239061,0.0061553100155886
776,BAMI.MI,1064,-0.0005771569643306089,1.5745342225924417,0.408895446839439,0.04724638911447471,-0.0445997656329476
777,BAMI.MI,1071,0.0012146547064819705,-0.14777342032124002,0.005741309386218418,0.00039578134752221716,0.0302469836534282
778,BAMI.MI,1078,0.001119217885727052,-0.11842371510651273,0.003665746592753427,0.0002502320707791078,0.019375704861509697
779,BAMI.MI,1085,0.00012577057960251413,-0.07905759677919028,0.0017569915143558212,0.00012250981734303334,-0.0071726792470879
780,BGN.MI,0,-0.000473352288441813,1.0563734211434603,0.4267537415097652,0.013897750060785169,-0.0078530997059544
781,BGN.MI,7,0.000566817341110903,-0.04017541223079871,0.001020633990189368,3.2786499191611584e-05,-0.024540256302012002
782,BGN.MI,14,0.00042529107604885526,-0.029599585508561833,0.0005843800634911522,1.9092057360191317e-05,0.024532183011559
783,BGN.MI,21,4.711630534132041e-05,-0.0472864506618285,0.0014426049824473042,5.041955467610659e-05,-0.0210952553622343
784,BGN.MI,28,-0.0008231796741729975,-0.11479731568582868,0.009100167181834373,0.0004181271813777504,0.0285479856604141
785,BGN.MI,35,-0.0007821265342518712,-0.09106536120615981,0.0052783558357643034,0.000316738888405263,-0.0045201515797326
786,BGN.MI,42,-0.0005037341452430194,-0.08620653586535029,0.004678568059369059,0.00028544924660980214,-0.012256332477467
787,BGN.MI,49,-0.00013857743573698488,-0.08612237249161936,0.004510426287902769,0.0002765451573964253,0.014497600529021
788,BGN.MI,56,-0.001064492951227667,1.0930590992992149,0.4711016437022425,0.02250652083583182,-0.0006769295064166002
789,BGN.MI,63,-0.00042277197788008676,-0.05554226309309986,0.0018821484137429012,0.00011668661608092712,0.0062675889122671994
790,BGN.MI,70,-0.0007460511178032243,-0.06714418291335039,0.0027473413558241067,0.00017318591268020156,-0.022426065021948
791,BGN.MI,77,-0.0008981180272729282,-0.08274126841055696,0.0041677332402507705,0.00026661127577071175,0.0147567054457899
792,BGN.MI,84,-0.00083012142124846,-0.07581803995691944,0.0033484471968273644,0.00023621907200534198,0.0083340054545871
793,BGN.MI,91,-0.0009621342304247023,-0.08743821537915958,0.00444716053775851,0.00031663335132703363,0.015802409730530202
794,BGN.MI,98,-0.0009631975577895332,-0.10327190925431266,0.006033561553316136,0.00043625904655723857,-0.0433348760545805
795,BGN.MI,105,-0.0009852365303737824,1.1136112277179213,0.47044341616501306,0.02451888086066568,0.016462252796265
796,BGN.MI,112,-0.0011719994145157327,1.1023513088895431,0.4783280728469276,0.02533192659769963,0.0052967100737139
797,BGN.MI,119,-0.0007164034699759039,1.0818980124112911,0.45957448179617255,0.024672998432550212,-0.0167760347128557
798,BGN.MI,126,-0.0010545988545504008,1.0869963925564128,0.45443698720356185,0.024856939895153557,0.0392464229550525
799,BGN.MI,133,-0.00041578610207359813,1.0445478844720255,0.45090137320555235,0.014137354828106689,-0.038143064826760095
800,BGN.MI,140,-0.0009275996935492283,1.100869003865406,0.4623970817575167,0.025883513193656848,0.021303475183494798
801,BGN.MI,147,-0.0004968501701281664,1.1287798149517525,0.46087984403469084,0.026195534709833063,0.0011479813385192987
802,BGN.MI,154,-0.0007853424558257929,1.1789948927556204,0.4975082988918339,0.030785562101874296,-0.0219772815144802
803,BGN.MI,161,-0.0009885689786313264,1.1792078610745342,0.4985236305423285,0.03220883106494374,0.0098134130902614
804,BGN.MI,168,-0.0011258244871305266,1.1909919158924789,0.5022544013898536,0.03385541395327303,-0.0357764369620153
805,BGN.MI,175,-0.0013427460400850435,1.2220543610547627,0.5068617953849761,0.033617390928260674,0.035401201219083904
806,BGN.MI,182,-0.0010321106105712528,1.25287672801011,0.5130172199776029,0.035317899814930935,0.012008844175407499
807,BGN.MI,189,-0.0011648702062431614,1.2741124936640533,0.5070501780977911,0.03558357481277082,-0.013618237992965798
808,BGN.MI,196,-0.0006471386245249465,1.2717434851680087,0.5018909336040371,0.036837310014627124,-0.0077746230891149
809,BGN.MI,203,-0.0007042740597748525,1.2851256085138778,0.5220396066127136,0.03981015602592291,0.0191190794576802
810,BGN.MI,210,-0.0003809246878966825,1.0123844678892056,0.4386849770086415,0.013266663046313867,-0.026635568515110702
811,BGN.MI,217,-0.0005520550904090066,1.2966262705712244,0.524271336840546,0.04087830765090003,0.0110105890826287
812,BGN.MI,224,-0.00042580406022734243,1.3020761471304567,0.5307830433565073,0.04241792702566332,0.007688139778455801
813,BGN.MI,231,5.846508746687679e-06,1.3221143465153316,0.5489242666162738,0.045723455247211935,-0.002449479645163
814,BGN.MI,238,0.00012477483089764894,1.3556158296017093,0.5618564380009463,0.04778381430829063,-0.0256079243653114
815,BGN.MI,245,0.00020597563224451928,1.367289776225102,0.5640214922235142,0.04817792432659027,0.0314932589078993
816,BGN.MI,252,0.0005045401361588279,1.292909933323593,0.5532879565777521,0.04301128924796226,-0.0076178286523016
817,BGN.MI,259,0.0004264164147554213,1.253101656728954,0.5385921575596256,0.0389580821948938,0.0055900956430101
818,BGN.MI,266,0.0004211106111121992,1.274882860062748,0.5402531833129085,0.03758505298263427,0.0027302225359005
819,BGN.MI,273,0.00031954593034473947,1.2916617811413396,0.536486754616275,0.03718307293189417,-0.0072761237676757
820,BGN.MI,280,0.00018649163014728776,1.2830293061657425,0.5418540771457432,0.03648036659636418,0.0142969574391526
821,BGN.MI,287,-0.0005191043622559284,0.9984525310516104,0.4310203859690771,0.01287844780735016,-0.0072616988425262
822,BGN.MI,294,0.000324274492141447,1.2862758673927497,0.5503854757135658,0.036574450615877795,-0.0025795735160483
823,BGN.MI,301,0.00037437229684048745,1.285709710202281,0.548220133596909,0.03592588575043236,-0.0304063275112822
824,BGN.MI,308,0.0004577098643060687,1.2709384562342643,0.5532946385970651,0.0335685026978078,0.0271402784174133
825,BGN.MI,315,0.0004326711085373444,1.3002075584537605,0.5507755672795209,0.034201140258378684,-0.0018997036747183996
826,BGN.MI,322,0.00031895695897031083,1.3095128301183685,0.5740148539284243,0.03493263170017995,0.037081533991853904
827,BGN.MI,329,0.00044920107215723617,1.2898294039839544,0.5826533197675103,0.03567749911100947,-0.037769542662692404
828,BGN.MI,336,0.0005512427270796529,1.3028137847201449,0.5896485933015223,0.03634357678528505,-0.011375283883649601
829,BGN.MI,343,0.0002828024109981833,1.2814978414148803,0.569901516095754,0.035118904736383724,0.0426288864945498
830,BGN.MI,350,0.0004312926758521695,1.2345845412994128,0.5462929682778036,0.030878495246878197,-0.0314651863434413
831,BGN.MI,357,0.0006690891749478311,1.203664470442238,0.5266190081127532,0.027943797410538037,0.0127681939741849
832,BGN.MI,364,-0.0008413424793023887,0.9925103900035839,0.4496827516120093,0.013237396046769968,0.0015446363513160997
833,BGN.MI,371,0.0011454433818731628,1.1620969139431017,0.5195847509456313,0.024739885613544076,-0.0136753749038835
834,BGN.MI,378,0.0015114126833762522,1.1747983535420095,0.5316076596327131,0.024670771619784083,-0.0193593564337608
835,BGN.MI,385,0.0012676669743818861,1.1604779886850762,0.5389966824179759,0.02419014446128869,0.0379368839958486
836,BGN.MI,392,0.001503215556183669,1.124629562392855,0.5458828801065552,0.023921270711192513,-0.0203782229923494
837,BGN.MI,399,0.0012004766266267889,1.063685160082446,0.5213994745799109,0.022529640960645154,0.0029318740487802
838,BGN.MI,406,0.0014909535038957736,0.9832992113535921,0.47317977724719495,0.017808966520889223,-5.907374603169972e-05
839,BGN.MI,413,0.0014311341268547196,0.9672611672856883,0.46205897538808005,0.01642997395577495,0.0028122187150980997
840,BGN.MI,420,0.0014265635130180517,0.9007987605650036,0.41510187101513685,0.013086466944260078,0.0091487152674679
841,BGN.MI,427,0.0014660910183808874,0.8363129770578627,0.40127204946353245,0.011843225690121476,-0.007045613769031801
842,BGN.MI,434,0.0010677249254548572,0.7773350282258354,0.3445245326677956,0.010364567492797905,-0.0117316173834306
843,BGN.MI,441,-0.0009022370115007682,1.0043774260691476,0.4647838944398972,0.01350389611327203,0.0078212167093832
844,BGN.MI,448,0.0014265612779602705,0.7533784963717615,0.28898124677940495,0.009657050503696578,-0.0052371992547556
845,BGN.MI,455,0.0012737052253207375,0.7129228672526502,0.25460830491171094,0.00809234411812517,-0.010056052961861999
846,BGN.MI,462,0.0014248668080335005,0.6857096341786046,0.2463449360597756,0.0074307518826146335,0.021219101463488
847,BGN.MI,469,0.0015118944960212525,0.676383818981914,0.24180805336928923,0.0073450283215023456,-0.0267597672848491
848,BGN.MI,476,0.0014763189400062286,0.6759901080421277,0.2380081493357593,0.007251538629390607,0.0015784816431781007
849,BGN.MI,483,0.001424664465984369,0.6671781776450616,0.22883144030457436,0.007311055122594817,0.029716347330210398
850,BGN.MI,490,0.0010047193805870203,0.6394590207949749,0.20820575596141533,0.0066525189278359605,-0.006534237243922601
851,BGN.MI,497,0.0007366831421672289,0.605502421091306,0.18533762331339299,0.006145228958370191,0.0143070293966759
852,BGN.MI,504,0.0007061648758276669,0.6225897783962027,0.188345364120021,0.0065313140133744785,-0.034391054035094
853,BGN.MI,511,0.0007461597038215353,0.6048767165477624,0.17880572820377483,0.006119859526160554,0.0216290608933413
854,BGN.MI,518,-0.001096172948749005,0.9782126168135248,0.44606990647928835,0.012466772315268958,-0.1512428771372537
855,BGN.MI,525,0.0005310902295934678,0.5168151708057244,0.1317723594931366,0.004856812397985633,0.1612018208580918
856,BGN.MI,532,0.0013322199964519053,0.4884317236743237,0.11252173994913872,0.00406760987920686,-0.023939877430205203
857,BGN.MI,539,0.0014695501509431363,0.4391170642545865,0.11339336413510348,0.00392088638450256,0.030376780186007202
858,BGN.MI,546,0.0005725739047759168,0.47091644276117217,0.11989555463459967,0.005091380861485896,-0.0125199618017762
859,BGN.MI,553,-0.0018164986180060796,0.09948072200567203,0.00994982082208018,0.0007688163200418596,0.005822750701247601
860,BGN.MI,560,-0.002358494270571457,0.015968992343336853,0.0002398182437992613,2.2904332655851456e-05,-0.0375257270226287
861,BGN.MI,567,-0.0019666259659218634,0.005100863776288607,2.296328553685889e-05,2.403166447728644e-06,0.039679549907775696
862,BGN.MI,574,-0.0008359370000333517,0.00395312218394657,1.2981197023087532e-05,1.5166809214373078e-06,-0.0029734572092122
863,BGN.MI,581,-0.0013433657688445048,-0.007400056368283267,4.235495182802751e-05,5.377280323737299e-06,0.0226841782394325
864,BGN.MI,588,-0.0009154445769395923,-0.008558455625849809,5.548569771629541e-05,7.375476537202497e-06,-0.0217610048460393
865,BGN.MI,595,-0.001083050199527035,0.956520298499675,0.44275871701401803,0.012324510992124026,0.013039439231971301
866,BGN.MI,602,-0.001000886199749745,-0.015903421669392598,0.0001896654758068994,2.5360651078831786e-05,-0.0219367299612996
867,BGN.MI,609,-0.001072851662062795,-0.024249881694659414,0.0004427522762660008,5.979949053547262e-05,-0.004580037245775
868,BGN.MI,616,-0.0005830786344849072,-0.013378194117444883,0.00013599193265856346,1.8676933072198088e-05,0.011911624547253799
869,BGN.MI,623,-0.0005533434864426587,-0.018894312126359544,0.00026834923488272544,3.837932853145709e-05,0.0317517316039413
870,BGN.MI,630,-0.0001366598529832972,-0.015645765124513614,0.0001865887945390332,2.6751996589607918e-05,-0.0556035056991874
871,BGN.MI,637,3.794589627654143e-05,-0.023487861411157843,0.00041347109701561635,6.048787886053786e-05,0.005655460062026601
872,BGN.MI,644,-0.0004320537593451141,-0.019658451116590203,0.0002942683523844414,4.270390195243445e-05,0.0230355307264895
873,BGN.MI,651,-0.000602096413613398,-0.02533370497200302,0.000490996579495584,7.105389489395209e-05,-0.013829881805643499
874,BGN.MI,658,-0.0011858912301179153,-0.02564215909739377,0.0004962340320201486,7.371251106405574e-05,-0.0065976415610874
875,BGN.MI,665,-0.001046185467510999,-0.020766016797145168,0.00032525950950912375,4.892014267487976e-05,0.010394064164294
876,BGN.MI,672,-0.0011845753012722168,0.9740283318510178,0.4487082241599748,0.013664564740272597,0.0182068409779803
877,BGN.MI,679,-0.001041605022435058,-0.025805722257053687,0.0005028598635608006,7.547129927176766e-05,-0.07010617233631619
878,BGN.MI,686,-0.0009503110975536706,-0.027024111524770106,0.0005492689755729474,8.293930984071274e-05,0.0400594288441329
879,BGN.MI,693,-0.0005157010990743973,-0.013252006210336217,0.0001310808017113141,2.0162386204142235e-05,-0.0011272914636135997
880,BGN.MI,700,-0.0002650164755415591,-0.01235670294918105,0.00011531242900209016,1.771329905353447e-05,-0.0072774548980163
881,BGN.MI,707,-0.0006472327681298999,-0.02633588444842988,0.0005198536400338183,8.082503213507897e-05,0.004821242324768899
882,BGN.MI,714,-0.0005314544681533275,-0.022361185957583282,0.0003673799184558124,5.771420111488901e-05,-0.003820450198510199
883,BGN.MI,721,-0.0005371537949886793,-0.03518057658433375,0.0009176027753267091,0.00014236652167556874,0.010338656482237
884,BGN.MI,728,-0.0016829786225073368,-0.029106229762684246,0.0006314231934079206,9.935342253858392e-05,-0.0044594711735604
885,BGN.MI,735,-0.00035666855810935006,-0.024160433050525718,0.0004482319522653988,6.94381555648993e-05,0.0133115237542135
886,BGN.MI,742,0.0006627065181928826,-0.047796303738087284,0.001733682198597375,0.00026431371928958836,-0.016795562367474398
